Annotation Cluster 1	EnrichmentScore:2.4406112796860997
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	21	41.17647058823529	0.016025897084073544	ENSG00000135218, ENSG00000130203, ENSG00000095970, ENSG00000173391, ENSG00000150681, ENSG00000169220, ENSG00000121807, ENSG00000158488, ENSG00000115414, ENSG00000175857, ENSG00000116741, ENSG00000137642, ENSG00000110077, ENSG00000010278, ENSG00000113140, ENSG00000170458, ENSG00000143878, ENSG00000160593, ENSG00000010327, ENSG00000106123, ENSG00000160796	50	5334	20587	1.621023622047244	0.8775730873695494	0.2787811297486536	27.4492189290982
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	13	25.49019607843137	0.36736874620504245	ENSG00000135218, ENSG00000095970, ENSG00000173391, ENSG00000169220, ENSG00000121807, ENSG00000175857, ENSG00000116741, ENSG00000137642, ENSG00000010278, ENSG00000170458, ENSG00000143878, ENSG00000160593, ENSG00000085265	49	3904	17662	1.2002655570424892	0.999933294212826	1.0	100.0
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	23	45.09803921568628	0.5959377321150685	ENSG00000160219, ENSG00000132965, ENSG00000135218, ENSG00000095970, ENSG00000173391, ENSG00000169220, ENSG00000121807, ENSG00000158488, ENSG00000155659, ENSG00000175857, ENSG00000116741, ENSG00000137642, ENSG00000110077, ENSG00000248487, ENSG00000010278, ENSG00000170458, ENSG00000137880, ENSG00000143878, ENSG00000160593, ENSG00000085265, ENSG00000143110, ENSG00000010327, ENSG00000106123	49	8224	17662	1.0080649964265862	0.9999999945623126	1.0	100.0
Annotation Cluster 12	EnrichmentScore:0.7411770067490003
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005769~early endosome	4	7.8431372549019605	0.03746299711188229	ENSG00000130203, ENSG00000143878, ENSG00000158488, ENSG00000137642	50	310	20587	5.312774193548387	0.9930133910556352	0.34787068746747846	34.251883073720954
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	6	11.76470588235294	0.13007870262726023	ENSG00000170458, ENSG00000135218, ENSG00000130203, ENSG00000158488, ENSG00000175857, ENSG00000137642	50	1131	20587	2.1842970822281167	0.9999999864357672	0.6039368336265655	59.464549772461815
UP_KW_CELLULAR_COMPONENT	KW-0967~Endosome	4	7.8431372549019605	0.26501973808544993	ENSG00000130203, ENSG00000143878, ENSG00000158488, ENSG00000137642	49	658	17662	2.191179207245208	0.9984447894304643	1.0	100.0
UP_KW_BIOLOGICAL_PROCESS	KW-0813~Transport	5	9.803921568627452	0.8398564018924544	ENSG00000135218, ENSG00000130203, ENSG00000143878, ENSG00000130208, ENSG00000137642	31	2106	11248	0.8614404313329045	1.0	1.0	100.0
Annotation Cluster 13	EnrichmentScore:0.7333278275294781
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR013783:Immunoglobulin-like fold	8	15.686274509803921	0.01769479173423122	ENSG00000095970, ENSG00000163453, ENSG00000160593, ENSG00000158488, ENSG00000155659, ENSG00000115414, ENSG00000137642, ENSG00000106123	48	1108	19139	2.878910950661853	0.9262127676345602	0.6391920347699473	63.91920347699474
UP_KW_DOMAIN	KW-0393~Immunoglobulin domain	5	9.803921568627452	0.12322005170861856	ENSG00000095970, ENSG00000163453, ENSG00000160593, ENSG00000158488, ENSG00000155659	38	752	14500	2.537094064949608	0.8190419457702907	0.8009303361060207	80.09303361060208
UP_SEQ_FEATURE	DOMAIN:Ig-like	4	7.8431372549019605	0.21355444803821938	ENSG00000163453, ENSG00000160593, ENSG00000158488, ENSG00000155659	50	668	20516	2.457005988023952	1.0	1.0	100.0
INTERPRO	IPR007110:Immunoglobulin-like domain	4	7.8431372549019605	0.2883927579233023	ENSG00000163453, ENSG00000160593, ENSG00000158488, ENSG00000155659	48	763	19139	2.090323285277414	1.0	1.0	100.0
INTERPRO	IPR013106:Immunoglobulin V-set	3	5.88235294117647	0.3260323571612961	ENSG00000095970, ENSG00000160593, ENSG00000155659	48	475	19139	2.5182894736842107	1.0	1.0	100.0
INTERPRO	IPR003599:Immunoglobulin subtype	3	5.88235294117647	0.36378698086367206	ENSG00000163453, ENSG00000160593, ENSG00000155659	48	517	19139	2.313708897485493	1.0	1.0	100.0
SMART	SM00409:IG	3	5.88235294117647	0.46193145561772475	ENSG00000163453, ENSG00000160593, ENSG00000155659	32	517	10374	1.8811653771760155	0.9999999999992278	1.0	100.0
Annotation Cluster 14	EnrichmentScore:0.4689785027063583
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005634~nucleus	18	35.294117647058826	0.23695518742067323	ENSG00000154146, ENSG00000153234, ENSG00000157933, ENSG00000130203, ENSG00000160888, ENSG00000196154, ENSG00000169220, ENSG00000120738, ENSG00000170345, ENSG00000116741, ENSG00000137880, ENSG00000163563, ENSG00000143878, ENSG00000120129, ENSG00000221869, ENSG00000140332, ENSG00000189319, ENSG00000125740	50	5991	20587	1.2370756134201302	0.9999999999999994	0.712868403762685	70.19011975509514
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	12	23.52941176470588	0.33753546556321795	ENSG00000153234, ENSG00000157933, ENSG00000137880, ENSG00000160888, ENSG00000163563, ENSG00000173391, ENSG00000160593, ENSG00000120738, ENSG00000170345, ENSG00000221869, ENSG00000140332, ENSG00000125740	50	3962	20587	1.247067137809187	1.0	0.8603845200631045	84.71478351390567
UP_KW_CELLULAR_COMPONENT	KW-0539~Nucleus	17	33.33333333333333	0.48986776168107576	ENSG00000153234, ENSG00000157933, ENSG00000132965, ENSG00000160888, ENSG00000196154, ENSG00000169220, ENSG00000120738, ENSG00000170345, ENSG00000116741, ENSG00000137880, ENSG00000163563, ENSG00000143878, ENSG00000120129, ENSG00000221869, ENSG00000140332, ENSG00000189319, ENSG00000125740	49	5695	17662	1.0759671032592142	0.9999992733284263	1.0	100.0
